agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_1,35,skipped,0.9939192533493042,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,36,skipped,0.9939159750938416,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,37,skipped,0.9939056634902954,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,38,skipped,0.9938664436340332,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,39,skipped,0.9939393997192384,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,40,skipped,0.9939233064651488,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,41,skipped,0.9938796758651732,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,42,skipped,0.9967337250709534,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,43,skipped,0.9966943264007568,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,44,skipped,0.9967644214630128,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,45,skipped,0.9967491626739502,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,46,skipped,0.9967575073242188,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,47,skipped,0.9967373609542848,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,48,skipped,0.9967894554138184,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,49,skipped,0.996770977973938,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_1,50,skipped,0.9960781335830688,Person,agent_1,1780666426.6498992,resnet18,256,resnet18,torchvision,0,,,,simulated
agent_2,1,heavy,,,,,mobilenet_v3_small,256,,,0,Person,0.9,120.115400000941,simulated
agent_2,2,skipped,1.0,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,3,skipped,1.0,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,4,skipped,1.0,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,5,skipped,1.0,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,6,skipped,1.0,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,7,skipped,1.0,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,8,skipped,1.0,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,9,skipped,1.0,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,10,skipped,0.9999233484268188,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,11,skipped,0.9999233484268188,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,12,skipped,0.9999233484268188,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,13,skipped,0.9999233484268188,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,14,skipped,0.9999233484268188,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,15,skipped,0.9999233484268188,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,16,skipped,0.9999233484268188,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,17,skipped,0.9999233484268188,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,18,skipped,0.9999126195907592,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,19,skipped,0.9999126195907592,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,20,skipped,0.9999126195907592,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,21,skipped,0.9999126195907592,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,22,skipped,0.9999126195907592,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,23,skipped,0.9999126195907592,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,24,skipped,0.9999126195907592,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,25,skipped,0.9999126195907592,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,26,skipped,0.9999243021011353,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,27,skipped,0.9999243021011353,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,28,skipped,0.9999243021011353,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,29,skipped,0.9999243021011353,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,30,skipped,0.9999243021011353,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,31,skipped,0.9999243021011353,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,32,skipped,0.9999243021011353,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,33,skipped,0.9999243021011353,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,34,skipped,0.9999107122421264,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,35,skipped,0.9999107122421264,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,36,skipped,0.9999107122421264,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,37,skipped,0.9999107122421264,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,38,skipped,0.9999107122421264,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,39,skipped,0.9999107122421264,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,40,skipped,0.9999107122421264,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,41,skipped,0.9999107122421264,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,42,skipped,0.9999216794967652,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,43,skipped,0.9999216794967652,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,44,skipped,0.9999216794967652,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,45,skipped,0.9999216794967652,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,46,skipped,0.9999216794967652,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,47,skipped,0.9999216794967652,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,48,skipped,0.9999216794967652,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,49,skipped,0.9999216794967652,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_2,50,skipped,0.9999197721481324,Person,agent_2,1780666426.8484015,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,simulated
agent_3,1,heavy,,,,,efficientnet_b0,256,,,0,Person,0.9,125.3603000077419,simulated
agent_3,2,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,3,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,4,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,5,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,6,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,7,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,8,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,9,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,10,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,11,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,12,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,13,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,14,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,15,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,16,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,17,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,18,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,19,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,20,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,21,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,22,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,23,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,24,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,25,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,26,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,27,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,28,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,29,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,30,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,31,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,32,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,33,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,34,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,35,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,36,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,37,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,38,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,39,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,40,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,41,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,42,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,43,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,44,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,45,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,46,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,47,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,48,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,49,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
agent_3,50,skipped,1.0,Person,agent_3,1780666427.1053493,efficientnet_b0,256,efficientnet_b0,torchvision,0,,,,simulated
